basename,light_lighting,light_background,light_exposure,light_color,emotion,eyes_left,eyes_right,headwear,camera,blur,low_resolution,object,filename
e0e5c38d-89d4-4f43-bee3-8956ea5174a4.mp4.0028.jpg,0,0,0,0,2,-2,-2,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0e5c38d-89d4-4f43-bee3-8956ea5174a4.mp4.0028.jpg
e0e5c38d-89d4-4f43-bee3-8956ea5174a4.mp4.0006.jpg,0,0,0,0,4,-2,-2,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0e5c38d-89d4-4f43-bee3-8956ea5174a4.mp4.0006.jpg
e0c20a42-7209-4064-8d28-6f603b10a19b.quicktime.0014.jpg,1,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0c20a42-7209-4064-8d28-6f603b10a19b.quicktime.0014.jpg
e0c20a42-7209-4064-8d28-6f603b10a19b.quicktime.0012.jpg,1,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0c20a42-7209-4064-8d28-6f603b10a19b.quicktime.0012.jpg
e0c20a42-7209-4064-8d28-6f603b10a19b.quicktime.0008.jpg,1,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0c20a42-7209-4064-8d28-6f603b10a19b.quicktime.0008.jpg
e0a99391-6dec-4985-8683-1b02cc11f206.mp4.0023.jpg,2,0,0,0,0,-2,-2,0,0,0,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0a99391-6dec-4985-8683-1b02cc11f206.mp4.0023.jpg
e0a99391-6dec-4985-8683-1b02cc11f206.mp4.0019.jpg,2,0,0,0,0,-2,-2,0,0,0,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0a99391-6dec-4985-8683-1b02cc11f206.mp4.0019.jpg
e0a99391-6dec-4985-8683-1b02cc11f206.mp4.0006.jpg,2,0,0,0,0,0,0,0,0,3,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0a99391-6dec-4985-8683-1b02cc11f206.mp4.0006.jpg
e0a2cbc3-a30e-4fc0-b63f-ca67277e2ebf.quicktime.0005.jpg,0,0,0,0,0,0,0,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0a2cbc3-a30e-4fc0-b63f-ca67277e2ebf.quicktime.0005.jpg
e0a2cbc3-a30e-4fc0-b63f-ca67277e2ebf.quicktime.0004.jpg,0,0,0,0,0,0,0,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0a2cbc3-a30e-4fc0-b63f-ca67277e2ebf.quicktime.0004.jpg
e0a2cbc3-a30e-4fc0-b63f-ca67277e2ebf.quicktime.0001.jpg,0,0,0,0,0,0,0,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0a2cbc3-a30e-4fc0-b63f-ca67277e2ebf.quicktime.0001.jpg
e0a1ff96-0797-4eeb-98b0-71c0ee0df8e2.mp4.0024.jpg,1,1,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0a1ff96-0797-4eeb-98b0-71c0ee0df8e2.mp4.0024.jpg
e0a1ff96-0797-4eeb-98b0-71c0ee0df8e2.mp4.0020.jpg,1,1,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0a1ff96-0797-4eeb-98b0-71c0ee0df8e2.mp4.0020.jpg
e0a1ff96-0797-4eeb-98b0-71c0ee0df8e2.mp4.0014.jpg,0,1,0,0,-1,-6,-6,0,0,3,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e0a1ff96-0797-4eeb-98b0-71c0ee0df8e2.mp4.0014.jpg
e09c4ef3-7ae7-48b0-9438-641e29f9942f.mp4.0008.jpg,1,0,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e09c4ef3-7ae7-48b0-9438-641e29f9942f.mp4.0008.jpg
e09c4ef3-7ae7-48b0-9438-641e29f9942f.mp4.0005.jpg,1,0,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e09c4ef3-7ae7-48b0-9438-641e29f9942f.mp4.0005.jpg
e09c4ef3-7ae7-48b0-9438-641e29f9942f.mp4.0003.jpg,1,0,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e09c4ef3-7ae7-48b0-9438-641e29f9942f.mp4.0003.jpg
e07e93c5-f61c-44ee-a3b8-7d5612506c4a.quicktime.0032.jpg,1,1,-1,0,0,-6,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e07e93c5-f61c-44ee-a3b8-7d5612506c4a.quicktime.0032.jpg
e07e93c5-f61c-44ee-a3b8-7d5612506c4a.quicktime.0029.jpg,1,1,-1,0,2,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e07e93c5-f61c-44ee-a3b8-7d5612506c4a.quicktime.0029.jpg
e07e93c5-f61c-44ee-a3b8-7d5612506c4a.quicktime.0012.jpg,1,1,-1,0,2,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e07e93c5-f61c-44ee-a3b8-7d5612506c4a.quicktime.0012.jpg
e06e9a4e-5a62-4eb3-881a-cc5d7df28809.mp4.0026.jpg,1,-1,0,0,2,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e06e9a4e-5a62-4eb3-881a-cc5d7df28809.mp4.0026.jpg
e06e9a4e-5a62-4eb3-881a-cc5d7df28809.mp4.0022.jpg,1,-1,0,0,4,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e06e9a4e-5a62-4eb3-881a-cc5d7df28809.mp4.0022.jpg
e06e9a4e-5a62-4eb3-881a-cc5d7df28809.mp4.0016.jpg,1,-1,0,0,2,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e06e9a4e-5a62-4eb3-881a-cc5d7df28809.mp4.0016.jpg
e06e66a3-35f6-4b82-aaa1-9540aa98c2b2.quicktime.0023.jpg,1,0,0,0,0,0,0,2,0,0,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e06e66a3-35f6-4b82-aaa1-9540aa98c2b2.quicktime.0023.jpg
e06e66a3-35f6-4b82-aaa1-9540aa98c2b2.quicktime.0004.jpg,2,0,0,1,0,0,0,2,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e06e66a3-35f6-4b82-aaa1-9540aa98c2b2.quicktime.0004.jpg
e06e66a3-35f6-4b82-aaa1-9540aa98c2b2.quicktime.0002.jpg,2,0,0,1,0,0,0,2,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e06e66a3-35f6-4b82-aaa1-9540aa98c2b2.quicktime.0002.jpg
e04c1f96-02aa-4359-aa26-3d72fbd16776.quicktime.0024.jpg,0,0,-1,0,0,-6,-6,0,0,6,2,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e04c1f96-02aa-4359-aa26-3d72fbd16776.quicktime.0024.jpg
e04c1f96-02aa-4359-aa26-3d72fbd16776.quicktime.0014.jpg,2,0,-1,0,0,-6,-6,0,0,6,2,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e04c1f96-02aa-4359-aa26-3d72fbd16776.quicktime.0014.jpg
e04c1f96-02aa-4359-aa26-3d72fbd16776.quicktime.0001.jpg,2,0,-1,0,0,-6,-6,0,0,6,2,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e04c1f96-02aa-4359-aa26-3d72fbd16776.quicktime.0001.jpg
e011bb1c-1ba2-416d-a3e1-a55464542bdc.mp4.0030.jpg,1,0,0,0,3,-6,-6,0,0,0,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e011bb1c-1ba2-416d-a3e1-a55464542bdc.mp4.0030.jpg
e011bb1c-1ba2-416d-a3e1-a55464542bdc.mp4.0028.jpg,1,0,0,0,3,-6,-6,0,0,0,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e011bb1c-1ba2-416d-a3e1-a55464542bdc.mp4.0028.jpg
e011bb1c-1ba2-416d-a3e1-a55464542bdc.mp4.0017.jpg,1,0,0,0,3,-6,-6,0,0,0,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e011bb1c-1ba2-416d-a3e1-a55464542bdc.mp4.0017.jpg
e00b5670-6c65-40be-be79-6a106f5ea70a.quicktime.0026.jpg,1,2,0,0,0,0,0,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e00b5670-6c65-40be-be79-6a106f5ea70a.quicktime.0026.jpg
e00b5670-6c65-40be-be79-6a106f5ea70a.quicktime.0020.jpg,0,2,0,0,-1,-6,-6,0,0,3,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e00b5670-6c65-40be-be79-6a106f5ea70a.quicktime.0020.jpg
e00b5670-6c65-40be-be79-6a106f5ea70a.quicktime.0006.jpg,0,2,0,0,0,0,0,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e00b5670-6c65-40be-be79-6a106f5ea70a.quicktime.0006.jpg
dff8311e-657c-4cdc-a9d8-078d2cc83c01.quicktime.0020.jpg,1,0,0,2,0,0,0,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dff8311e-657c-4cdc-a9d8-078d2cc83c01.quicktime.0020.jpg
dff8311e-657c-4cdc-a9d8-078d2cc83c01.quicktime.0006.jpg,1,0,0,2,0,0,0,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dff8311e-657c-4cdc-a9d8-078d2cc83c01.quicktime.0006.jpg
dff8311e-657c-4cdc-a9d8-078d2cc83c01.quicktime.0004.jpg,1,0,0,2,0,0,0,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dff8311e-657c-4cdc-a9d8-078d2cc83c01.quicktime.0004.jpg
dfe04378-7bfa-4dfe-949f-4503123756b1.mp4.0015.jpg,1,0,0,0,2,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfe04378-7bfa-4dfe-949f-4503123756b1.mp4.0015.jpg
dfe04378-7bfa-4dfe-949f-4503123756b1.mp4.0003.jpg,1,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfe04378-7bfa-4dfe-949f-4503123756b1.mp4.0003.jpg
dfe04378-7bfa-4dfe-949f-4503123756b1.mp4.0002.jpg,1,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfe04378-7bfa-4dfe-949f-4503123756b1.mp4.0002.jpg
dfdf1353-8a42-4658-9084-084f71e15b02.mp4.0028.jpg,1,0,0,0,2,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfdf1353-8a42-4658-9084-084f71e15b02.mp4.0028.jpg
dfdf1353-8a42-4658-9084-084f71e15b02.mp4.0025.jpg,1,0,0,0,2,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfdf1353-8a42-4658-9084-084f71e15b02.mp4.0025.jpg
dfdf1353-8a42-4658-9084-084f71e15b02.mp4.0019.jpg,1,0,0,0,2,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfdf1353-8a42-4658-9084-084f71e15b02.mp4.0019.jpg
dfcf9ec9-3e16-4286-bcd5-978b9650d165.mp4.0012.jpg,1,0,0,0,0,-2,-2,0,0,4,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfcf9ec9-3e16-4286-bcd5-978b9650d165.mp4.0012.jpg
dfcf9ec9-3e16-4286-bcd5-978b9650d165.mp4.0005.jpg,0,0,0,0,0,-2,-2,0,0,4,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfcf9ec9-3e16-4286-bcd5-978b9650d165.mp4.0005.jpg
dfcf9ec9-3e16-4286-bcd5-978b9650d165.mp4.0003.jpg,0,0,0,0,0,-2,-2,0,0,4,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfcf9ec9-3e16-4286-bcd5-978b9650d165.mp4.0003.jpg
dfb87399-c157-482b-b6bd-bf6bd14c243b.quicktime.0007.jpg,1,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfb87399-c157-482b-b6bd-bf6bd14c243b.quicktime.0007.jpg
dfb87399-c157-482b-b6bd-bf6bd14c243b.quicktime.0006.jpg,1,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfb87399-c157-482b-b6bd-bf6bd14c243b.quicktime.0006.jpg
dfb87399-c157-482b-b6bd-bf6bd14c243b.quicktime.0003.jpg,1,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfb87399-c157-482b-b6bd-bf6bd14c243b.quicktime.0003.jpg
dfb865b5-d100-4e4d-9e8b-962f6fa6b993.mp4.0031.jpg,1,-2,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfb865b5-d100-4e4d-9e8b-962f6fa6b993.mp4.0031.jpg
dfb865b5-d100-4e4d-9e8b-962f6fa6b993.mp4.0013.jpg,1,-2,0,0,-1,-5,-5,0,0,3,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfb865b5-d100-4e4d-9e8b-962f6fa6b993.mp4.0013.jpg
dfb865b5-d100-4e4d-9e8b-962f6fa6b993.mp4.0006.jpg,1,-2,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfb865b5-d100-4e4d-9e8b-962f6fa6b993.mp4.0006.jpg
dfb5f846-e4b3-479a-a3fd-0aee0de49cbd.quicktime.0029.jpg,1,0,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfb5f846-e4b3-479a-a3fd-0aee0de49cbd.quicktime.0029.jpg
dfb5f846-e4b3-479a-a3fd-0aee0de49cbd.quicktime.0020.jpg,1,0,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfb5f846-e4b3-479a-a3fd-0aee0de49cbd.quicktime.0020.jpg
dfb5f846-e4b3-479a-a3fd-0aee0de49cbd.quicktime.0003.jpg,1,0,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/dfb5f846-e4b3-479a-a3fd-0aee0de49cbd.quicktime.0003.jpg
df9abfb5-c982-4fe1-a19f-28aa698de3c1.quicktime.0010.jpg,1,0,0,0,0,-6,-6,0,0,4,2,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df9abfb5-c982-4fe1-a19f-28aa698de3c1.quicktime.0010.jpg
df9abfb5-c982-4fe1-a19f-28aa698de3c1.quicktime.0005.jpg,1,0,0,0,0,-6,-6,0,0,6,2,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df9abfb5-c982-4fe1-a19f-28aa698de3c1.quicktime.0005.jpg
df9abfb5-c982-4fe1-a19f-28aa698de3c1.quicktime.0004.jpg,1,0,0,0,0,-6,-6,0,0,6,2,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df9abfb5-c982-4fe1-a19f-28aa698de3c1.quicktime.0004.jpg
df8939f9-4890-4ce8-82df-350da581e285.quicktime.0029.jpg,1,0,0,0,0,-5,-5,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df8939f9-4890-4ce8-82df-350da581e285.quicktime.0029.jpg
df8939f9-4890-4ce8-82df-350da581e285.quicktime.0027.jpg,1,0,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df8939f9-4890-4ce8-82df-350da581e285.quicktime.0027.jpg
df8939f9-4890-4ce8-82df-350da581e285.quicktime.0012.jpg,1,0,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df8939f9-4890-4ce8-82df-350da581e285.quicktime.0012.jpg
df6ead1c-830d-4e53-8067-252b78c1601c.mp4.0032.jpg,1,0,0,0,0,0,0,0,0,6,2,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df6ead1c-830d-4e53-8067-252b78c1601c.mp4.0032.jpg
df6ead1c-830d-4e53-8067-252b78c1601c.mp4.0016.jpg,1,0,0,0,0,0,0,0,0,3,2,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df6ead1c-830d-4e53-8067-252b78c1601c.mp4.0016.jpg
df6ead1c-830d-4e53-8067-252b78c1601c.mp4.0001.jpg,1,0,0,0,0,0,0,0,0,6,2,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df6ead1c-830d-4e53-8067-252b78c1601c.mp4.0001.jpg
df5e234f-1939-41bd-8c54-d26d04610fee.mp4.0022.jpg,1,0,0,0,0,-6,-6,2,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df5e234f-1939-41bd-8c54-d26d04610fee.mp4.0022.jpg
df5e234f-1939-41bd-8c54-d26d04610fee.mp4.0013.jpg,1,0,0,0,4,-6,-6,2,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df5e234f-1939-41bd-8c54-d26d04610fee.mp4.0013.jpg
df5e234f-1939-41bd-8c54-d26d04610fee.mp4.0011.jpg,1,0,0,0,4,-6,-6,2,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df5e234f-1939-41bd-8c54-d26d04610fee.mp4.0011.jpg
df523ff8-021e-4245-ac03-c8dafe22560c.mp4.0026.jpg,2,0,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df523ff8-021e-4245-ac03-c8dafe22560c.mp4.0026.jpg
df523ff8-021e-4245-ac03-c8dafe22560c.mp4.0010.jpg,2,0,0,0,0,0,0,0,0,6,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df523ff8-021e-4245-ac03-c8dafe22560c.mp4.0010.jpg
df523ff8-021e-4245-ac03-c8dafe22560c.mp4.0004.jpg,2,0,0,0,0,-2,-6,0,0,3,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df523ff8-021e-4245-ac03-c8dafe22560c.mp4.0004.jpg
df3c4c92-1392-4304-93b2-fdaecae86bb9.mp4.0015.jpg,1,2,-1,0,0,-6,-6,0,0,5,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df3c4c92-1392-4304-93b2-fdaecae86bb9.mp4.0015.jpg
df3c4c92-1392-4304-93b2-fdaecae86bb9.mp4.0012.jpg,1,2,-1,0,0,-6,-6,0,0,5,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df3c4c92-1392-4304-93b2-fdaecae86bb9.mp4.0012.jpg
df3c4c92-1392-4304-93b2-fdaecae86bb9.mp4.0007.jpg,1,2,-1,0,0,-6,-6,0,0,5,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df3c4c92-1392-4304-93b2-fdaecae86bb9.mp4.0007.jpg
df31bd99-98fc-4a10-aabc-eb54f37fee15.mp4.0028.jpg,0,0,-2,0,3,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df31bd99-98fc-4a10-aabc-eb54f37fee15.mp4.0028.jpg
df31bd99-98fc-4a10-aabc-eb54f37fee15.mp4.0026.jpg,0,0,-2,0,3,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df31bd99-98fc-4a10-aabc-eb54f37fee15.mp4.0026.jpg
df31bd99-98fc-4a10-aabc-eb54f37fee15.mp4.0005.jpg,0,0,-2,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df31bd99-98fc-4a10-aabc-eb54f37fee15.mp4.0005.jpg
df30e483-e060-426e-93fd-bb2d191934d1.mp4.0029.jpg,1,0,0,0,0,0,0,0,0,6,2,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df30e483-e060-426e-93fd-bb2d191934d1.mp4.0029.jpg
df30e483-e060-426e-93fd-bb2d191934d1.mp4.0021.jpg,1,0,0,0,0,0,0,0,0,6,2,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df30e483-e060-426e-93fd-bb2d191934d1.mp4.0021.jpg
df30e483-e060-426e-93fd-bb2d191934d1.mp4.0011.jpg,1,0,0,0,0,0,0,0,0,6,2,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df30e483-e060-426e-93fd-bb2d191934d1.mp4.0011.jpg
df2a6b5d-3f7a-4bb4-907d-8660842a86c3.mp4.0007.jpg,0,0,0,0,-1,0,0,0,0,0,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df2a6b5d-3f7a-4bb4-907d-8660842a86c3.mp4.0007.jpg
df2a6b5d-3f7a-4bb4-907d-8660842a86c3.mp4.0002.jpg,0,0,0,0,-1,0,0,0,0,0,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df2a6b5d-3f7a-4bb4-907d-8660842a86c3.mp4.0002.jpg
df2a6b5d-3f7a-4bb4-907d-8660842a86c3.mp4.0001.jpg,0,0,0,0,-1,0,0,0,0,0,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df2a6b5d-3f7a-4bb4-907d-8660842a86c3.mp4.0001.jpg
df22b1fb-f6c6-4ed5-92ee-40e7c8e3595c.quicktime.0027.jpg,1,0,0,0,0,-2,-2,0,0,0,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df22b1fb-f6c6-4ed5-92ee-40e7c8e3595c.quicktime.0027.jpg
df22b1fb-f6c6-4ed5-92ee-40e7c8e3595c.quicktime.0023.jpg,1,0,0,0,0,-2,-2,0,0,0,1,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df22b1fb-f6c6-4ed5-92ee-40e7c8e3595c.quicktime.0023.jpg
df22b1fb-f6c6-4ed5-92ee-40e7c8e3595c.quicktime.0009.jpg,1,0,0,0,0,-2,-2,0,0,0,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df22b1fb-f6c6-4ed5-92ee-40e7c8e3595c.quicktime.0009.jpg
df1f60bb-2935-4c90-a42b-f6f02f9e602f.mp4.0030.jpg,0,0,0,0,0,0,0,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df1f60bb-2935-4c90-a42b-f6f02f9e602f.mp4.0030.jpg
df1f60bb-2935-4c90-a42b-f6f02f9e602f.mp4.0024.jpg,0,0,0,0,0,0,0,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df1f60bb-2935-4c90-a42b-f6f02f9e602f.mp4.0024.jpg
df1f60bb-2935-4c90-a42b-f6f02f9e602f.mp4.0009.jpg,0,0,0,0,0,0,0,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df1f60bb-2935-4c90-a42b-f6f02f9e602f.mp4.0009.jpg
df0caf8f-25e5-45ac-8bc7-e1512a7be895.quicktime.0031.jpg,1,1,0,0,0,0,0,0,0,5,2,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df0caf8f-25e5-45ac-8bc7-e1512a7be895.quicktime.0031.jpg
df0caf8f-25e5-45ac-8bc7-e1512a7be895.quicktime.0013.jpg,0,1,0,0,0,0,0,0,0,5,2,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df0caf8f-25e5-45ac-8bc7-e1512a7be895.quicktime.0013.jpg
df0caf8f-25e5-45ac-8bc7-e1512a7be895.quicktime.0012.jpg,1,1,0,0,0,0,0,0,0,5,2,0,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df0caf8f-25e5-45ac-8bc7-e1512a7be895.quicktime.0012.jpg
df0bc9ad-41c9-49e5-b686-e00a1ec020df.mp4.0007.jpg,0,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df0bc9ad-41c9-49e5-b686-e00a1ec020df.mp4.0007.jpg
df0bc9ad-41c9-49e5-b686-e00a1ec020df.mp4.0005.jpg,0,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df0bc9ad-41c9-49e5-b686-e00a1ec020df.mp4.0005.jpg
df0bc9ad-41c9-49e5-b686-e00a1ec020df.mp4.0004.jpg,0,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df0bc9ad-41c9-49e5-b686-e00a1ec020df.mp4.0004.jpg
df0a49bd-e2c1-4563-a6b6-876650fbeec8.mp4.0025.jpg,0,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df0a49bd-e2c1-4563-a6b6-876650fbeec8.mp4.0025.jpg
df0a49bd-e2c1-4563-a6b6-876650fbeec8.mp4.0022.jpg,0,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df0a49bd-e2c1-4563-a6b6-876650fbeec8.mp4.0022.jpg
df0a49bd-e2c1-4563-a6b6-876650fbeec8.mp4.0019.jpg,0,0,0,0,0,-6,-6,0,0,6,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/df0a49bd-e2c1-4563-a6b6-876650fbeec8.mp4.0019.jpg
defd1981-a83c-4db1-a8a0-59e8f87820d9.quicktime.0007.jpg,1,0,0,0,0,0,-6,0,0,3,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/defd1981-a83c-4db1-a8a0-59e8f87820d9.quicktime.0007.jpg
defd1981-a83c-4db1-a8a0-59e8f87820d9.quicktime.0006.jpg,1,0,0,0,0,0,-6,0,0,3,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/defd1981-a83c-4db1-a8a0-59e8f87820d9.quicktime.0006.jpg
defd1981-a83c-4db1-a8a0-59e8f87820d9.quicktime.0002.jpg,1,0,0,0,0,0,-6,0,0,3,1,1,/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/defd1981-a83c-4db1-a8a0-59e8f87820d9.quicktime.0002.jpg
