basename;light_lighting;light_background;light_exposure;light_color;emotion;eyes_left;eyes_right;headwear;camera;blur;low_resolution;object;filename;const_left;const_right;genome
e674c85c-d527-474c-ba52-f53f687deda1.quicktime.0024.jpg;2;0;0;0;0;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e674c85c-d527-474c-ba52-f53f687deda1.quicktime.0024.jpg;0.2;0.19;african
e674c85c-d527-474c-ba52-f53f687deda1.quicktime.0023.jpg;2;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e674c85c-d527-474c-ba52-f53f687deda1.quicktime.0023.jpg;0.24;0.19;asian
e674c85c-d527-474c-ba52-f53f687deda1.quicktime.0016.jpg;2;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e674c85c-d527-474c-ba52-f53f687deda1.quicktime.0016.jpg;0.24;0.2;asian
e6578093-132e-4edf-8c49-b222beeab509.quicktime.0039.jpg;0;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e6578093-132e-4edf-8c49-b222beeab509.quicktime.0039.jpg;0.23;0.21;asian
e6578093-132e-4edf-8c49-b222beeab509.quicktime.0003.jpg;0;0;0;0;0;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e6578093-132e-4edf-8c49-b222beeab509.quicktime.0003.jpg;0.23;0.25;asian
e6578093-132e-4edf-8c49-b222beeab509.quicktime.0002.jpg;1;0;0;0;0;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e6578093-132e-4edf-8c49-b222beeab509.quicktime.0002.jpg;0.23;0.21;asian
e647e8cb-075d-48fe-aa96-a60f1fee8658.mp4.0030.jpg;2;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e647e8cb-075d-48fe-aa96-a60f1fee8658.mp4.0030.jpg;0.29;0.26;european
e647e8cb-075d-48fe-aa96-a60f1fee8658.mp4.0008.jpg;2;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e647e8cb-075d-48fe-aa96-a60f1fee8658.mp4.0008.jpg;0.24;0.2;european
e647e8cb-075d-48fe-aa96-a60f1fee8658.mp4.0003.jpg;2;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e647e8cb-075d-48fe-aa96-a60f1fee8658.mp4.0003.jpg;0.24;0.23;european
e646d82d-a143-458f-ae79-e9db0a599c28.mp4.0032.jpg;1;-2;0;0;0;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e646d82d-a143-458f-ae79-e9db0a599c28.mp4.0032.jpg;0.27;0.29;asian
e646d82d-a143-458f-ae79-e9db0a599c28.mp4.0022.jpg;1;-2;0;0;2;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e646d82d-a143-458f-ae79-e9db0a599c28.mp4.0022.jpg;0.29;0.25;asian
e646d82d-a143-458f-ae79-e9db0a599c28.mp4.0009.jpg;1;-2;0;0;0;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e646d82d-a143-458f-ae79-e9db0a599c28.mp4.0009.jpg;0.29;0.27;european
e627f47d-e5d2-4303-9880-bf0188744efb.mp4.0016.jpg;1;1;0;0;0;0;0;2;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e627f47d-e5d2-4303-9880-bf0188744efb.mp4.0016.jpg;0.26;0.22;african
e627f47d-e5d2-4303-9880-bf0188744efb.mp4.0007.jpg;1;1;0;0;0;0;0;2;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e627f47d-e5d2-4303-9880-bf0188744efb.mp4.0007.jpg;0.23;0.22;african
e627f47d-e5d2-4303-9880-bf0188744efb.mp4.0006.jpg;1;1;0;0;0;0;0;2;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e627f47d-e5d2-4303-9880-bf0188744efb.mp4.0006.jpg;0.23;0.23;african
e62006eb-f354-42d8-8f2b-780015e928ed.mp4.0044.jpg;0;0;0;0;4;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e62006eb-f354-42d8-8f2b-780015e928ed.mp4.0044.jpg;0.31;0.25;african
e62006eb-f354-42d8-8f2b-780015e928ed.mp4.0043.jpg;0;0;0;0;4;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e62006eb-f354-42d8-8f2b-780015e928ed.mp4.0043.jpg;0.24;0.2;european
e62006eb-f354-42d8-8f2b-780015e928ed.mp4.0033.jpg;0;0;0;0;4;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e62006eb-f354-42d8-8f2b-780015e928ed.mp4.0033.jpg;0.24;0.19;african
e606dc5f-b284-42f7-80c1-a6cf81d4aecd.mp4.0027.jpg;0;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e606dc5f-b284-42f7-80c1-a6cf81d4aecd.mp4.0027.jpg;0.33;0.33;asian
e606dc5f-b284-42f7-80c1-a6cf81d4aecd.mp4.0024.jpg;0;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e606dc5f-b284-42f7-80c1-a6cf81d4aecd.mp4.0024.jpg;0.29;0.31;asian
e606dc5f-b284-42f7-80c1-a6cf81d4aecd.mp4.0016.jpg;0;0;0;2;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e606dc5f-b284-42f7-80c1-a6cf81d4aecd.mp4.0016.jpg;0.34;0.33;african
e601c2a2-f78d-42f9-ba9b-e4acbc5fba62.mp4.0029.jpg;0;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e601c2a2-f78d-42f9-ba9b-e4acbc5fba62.mp4.0029.jpg;0.29;0.25;asian
e601c2a2-f78d-42f9-ba9b-e4acbc5fba62.mp4.0027.jpg;0;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e601c2a2-f78d-42f9-ba9b-e4acbc5fba62.mp4.0027.jpg;0.32;0.32;asian
e601c2a2-f78d-42f9-ba9b-e4acbc5fba62.mp4.0002.jpg;0;0;0;0;4;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e601c2a2-f78d-42f9-ba9b-e4acbc5fba62.mp4.0002.jpg;-1.0;-1.0;asian
e5994f27-2eba-4bff-8707-c795d472fa29.quicktime.0025.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e5994f27-2eba-4bff-8707-c795d472fa29.quicktime.0025.jpg;0.2;0.22;asian
e5994f27-2eba-4bff-8707-c795d472fa29.quicktime.0021.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e5994f27-2eba-4bff-8707-c795d472fa29.quicktime.0021.jpg;0.18;0.11;asian
e5994f27-2eba-4bff-8707-c795d472fa29.quicktime.0005.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e5994f27-2eba-4bff-8707-c795d472fa29.quicktime.0005.jpg;0.18;0.16;asian
e596da45-77f3-4cf3-8eeb-3a2c8960cfd1.mp4.0030.jpg;1;0;0;0;2;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e596da45-77f3-4cf3-8eeb-3a2c8960cfd1.mp4.0030.jpg;0.2;0.16;european
e596da45-77f3-4cf3-8eeb-3a2c8960cfd1.mp4.0019.jpg;1;0;0;0;2;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e596da45-77f3-4cf3-8eeb-3a2c8960cfd1.mp4.0019.jpg;0.21;0.18;asian
e596da45-77f3-4cf3-8eeb-3a2c8960cfd1.mp4.0003.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e596da45-77f3-4cf3-8eeb-3a2c8960cfd1.mp4.0003.jpg;0.22;0.22;european
e587e9e7-70f2-4ff9-9305-2af55e6512e3.mp4.0006.jpg;1;1;0;0;4;-6;-6;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e587e9e7-70f2-4ff9-9305-2af55e6512e3.mp4.0006.jpg;0.27;0.23;european
e587e9e7-70f2-4ff9-9305-2af55e6512e3.mp4.0004.jpg;1;1;0;0;4;-6;-6;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e587e9e7-70f2-4ff9-9305-2af55e6512e3.mp4.0004.jpg;0.31;0.29;european
e587e9e7-70f2-4ff9-9305-2af55e6512e3.mp4.0003.jpg;1;1;0;0;4;-6;-6;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e587e9e7-70f2-4ff9-9305-2af55e6512e3.mp4.0003.jpg;0.29;0.23;african
e5605938-34ee-4325-b117-41daf37d3939.quicktime.0043.jpg;1;0;0;0;0;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e5605938-34ee-4325-b117-41daf37d3939.quicktime.0043.jpg;0.27;0.27;asian
e5605938-34ee-4325-b117-41daf37d3939.quicktime.0009.jpg;1;0;0;0;0;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e5605938-34ee-4325-b117-41daf37d3939.quicktime.0009.jpg;0.29;0.25;asian
e5605938-34ee-4325-b117-41daf37d3939.quicktime.0008.jpg;1;0;0;0;0;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e5605938-34ee-4325-b117-41daf37d3939.quicktime.0008.jpg;0.27;0.25;asian
e5265728-3708-4cf1-b8c8-deb9594daff5.mp4.0026.jpg;0;1;0;0;0;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e5265728-3708-4cf1-b8c8-deb9594daff5.mp4.0026.jpg;0.19;0.19;asian
e5265728-3708-4cf1-b8c8-deb9594daff5.mp4.0019.jpg;1;2;0;0;0;0;0;0;0;5;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e5265728-3708-4cf1-b8c8-deb9594daff5.mp4.0019.jpg;0.12;0.13;asian
e5265728-3708-4cf1-b8c8-deb9594daff5.mp4.0014.jpg;1;2;0;0;0;0;0;0;0;5;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e5265728-3708-4cf1-b8c8-deb9594daff5.mp4.0014.jpg;0.17;0.13;asian
e5068668-07c8-410b-8785-6abbb93bf1d2.mp4.0011.jpg;0;0;0;0;-1;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e5068668-07c8-410b-8785-6abbb93bf1d2.mp4.0011.jpg;0.21;0.21;african
e5068668-07c8-410b-8785-6abbb93bf1d2.mp4.0009.jpg;0;0;0;0;-1;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e5068668-07c8-410b-8785-6abbb93bf1d2.mp4.0009.jpg;0.22;0.23;african
e5068668-07c8-410b-8785-6abbb93bf1d2.mp4.0003.jpg;0;0;0;0;-1;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e5068668-07c8-410b-8785-6abbb93bf1d2.mp4.0003.jpg;0.25;0.25;african
e49788f7-0c13-4fff-a48c-ae1fcacf9e07.quicktime.0006.jpg;0;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e49788f7-0c13-4fff-a48c-ae1fcacf9e07.quicktime.0006.jpg;0.2;0.23;asian
e49788f7-0c13-4fff-a48c-ae1fcacf9e07.quicktime.0003.jpg;0;0;1;0;0;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e49788f7-0c13-4fff-a48c-ae1fcacf9e07.quicktime.0003.jpg;0.25;0.23;asian
e49788f7-0c13-4fff-a48c-ae1fcacf9e07.quicktime.0001.jpg;0;1;0;0;0;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e49788f7-0c13-4fff-a48c-ae1fcacf9e07.quicktime.0001.jpg;0.29;0.23;asian
e4901169-eac8-409e-821a-22245341f12e.mp4.0043.jpg;2;0;0;0;0;1;1;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e4901169-eac8-409e-821a-22245341f12e.mp4.0043.jpg;0.34;0.31;african
e4901169-eac8-409e-821a-22245341f12e.mp4.0033.jpg;0;0;0;0;0;-6;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e4901169-eac8-409e-821a-22245341f12e.mp4.0033.jpg;0.29;0.27;african
e4901169-eac8-409e-821a-22245341f12e.mp4.0011.jpg;0;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e4901169-eac8-409e-821a-22245341f12e.mp4.0011.jpg;0.29;0.27;african
e4830132-814b-403c-8f40-78b312881a8f.mp4.0020.jpg;0;0;0;0;2;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e4830132-814b-403c-8f40-78b312881a8f.mp4.0020.jpg;0.16;0.22;asian
e4830132-814b-403c-8f40-78b312881a8f.mp4.0019.jpg;0;0;0;0;2;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e4830132-814b-403c-8f40-78b312881a8f.mp4.0019.jpg;0.21;0.17;asian
e4830132-814b-403c-8f40-78b312881a8f.mp4.0009.jpg;0;0;0;0;3;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e4830132-814b-403c-8f40-78b312881a8f.mp4.0009.jpg;0.21;0.19;asian
e478c6fe-ae1b-4533-bb26-b00f0b77b298.mp4.0038.jpg;0;0;0;0;2;-2;-2;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e478c6fe-ae1b-4533-bb26-b00f0b77b298.mp4.0038.jpg;0.18;0.22;asian
e478c6fe-ae1b-4533-bb26-b00f0b77b298.mp4.0032.jpg;0;0;0;0;3;-2;-2;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e478c6fe-ae1b-4533-bb26-b00f0b77b298.mp4.0032.jpg;0.2;0.2;asian
e478c6fe-ae1b-4533-bb26-b00f0b77b298.mp4.0003.jpg;0;0;0;0;3;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e478c6fe-ae1b-4533-bb26-b00f0b77b298.mp4.0003.jpg;0.23;0.25;asian
e45974b5-e340-4503-8591-fd64d3b06c25.quicktime.0025.jpg;0;0;-1;0;0;0;0;0;0;6;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e45974b5-e340-4503-8591-fd64d3b06c25.quicktime.0025.jpg;0.27;0.29;african
e45974b5-e340-4503-8591-fd64d3b06c25.quicktime.0023.jpg;0;0;0;0;0;0;0;0;0;6;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e45974b5-e340-4503-8591-fd64d3b06c25.quicktime.0023.jpg;0.29;0.25;african
e45974b5-e340-4503-8591-fd64d3b06c25.quicktime.0004.jpg;0;0;0;0;0;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e45974b5-e340-4503-8591-fd64d3b06c25.quicktime.0004.jpg;0.3;0.31;african
e4515f85-b532-413d-950e-2ada8e81a66d.mp4.0010.jpg;1;1;-1;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e4515f85-b532-413d-950e-2ada8e81a66d.mp4.0010.jpg;0.27;0.31;african
e4515f85-b532-413d-950e-2ada8e81a66d.mp4.0009.jpg;1;1;-1;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e4515f85-b532-413d-950e-2ada8e81a66d.mp4.0009.jpg;0.26;0.24;african
e4515f85-b532-413d-950e-2ada8e81a66d.mp4.0007.jpg;1;1;-1;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e4515f85-b532-413d-950e-2ada8e81a66d.mp4.0007.jpg;0.26;0.28;african
e43386a1-c94b-4482-801c-ac6c1762fe1d.quicktime.0031.jpg;1;0;0;0;0;0;0;0;0;0;0;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e43386a1-c94b-4482-801c-ac6c1762fe1d.quicktime.0031.jpg;0.24;0.25;asian
e43386a1-c94b-4482-801c-ac6c1762fe1d.quicktime.0016.jpg;1;0;0;0;0;0;0;0;0;0;0;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e43386a1-c94b-4482-801c-ac6c1762fe1d.quicktime.0016.jpg;0.24;0.21;asian
e43386a1-c94b-4482-801c-ac6c1762fe1d.quicktime.0004.jpg;1;0;0;0;0;0;0;0;0;4;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e43386a1-c94b-4482-801c-ac6c1762fe1d.quicktime.0004.jpg;0.2;0.26;asian
e422288a-449b-486d-8b23-7c7198ae18f8.mp4.0031.jpg;0;0;-1;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e422288a-449b-486d-8b23-7c7198ae18f8.mp4.0031.jpg;0.24;0.27;asian
e422288a-449b-486d-8b23-7c7198ae18f8.mp4.0029.jpg;0;0;-1;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e422288a-449b-486d-8b23-7c7198ae18f8.mp4.0029.jpg;0.23;0.24;asian
e422288a-449b-486d-8b23-7c7198ae18f8.mp4.0001.jpg;0;0;-1;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e422288a-449b-486d-8b23-7c7198ae18f8.mp4.0001.jpg;0.24;0.24;asian
e3933c92-88eb-4042-b1d0-162f27954f91.mp4.0037.jpg;2;0;0;0;0;0;0;2;0;5;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e3933c92-88eb-4042-b1d0-162f27954f91.mp4.0037.jpg;0.23;0.23;asian
e3933c92-88eb-4042-b1d0-162f27954f91.mp4.0035.jpg;2;0;0;0;0;0;0;2;0;4;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e3933c92-88eb-4042-b1d0-162f27954f91.mp4.0035.jpg;0.22;0.21;asian
e3933c92-88eb-4042-b1d0-162f27954f91.mp4.0011.jpg;2;0;0;0;0;0;0;2;0;5;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e3933c92-88eb-4042-b1d0-162f27954f91.mp4.0011.jpg;0.25;0.23;asian
e3729799-d079-4bb8-8be0-976a769e6c2c.mp4.0029.jpg;0;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e3729799-d079-4bb8-8be0-976a769e6c2c.mp4.0029.jpg;0.31;0.24;european
e3729799-d079-4bb8-8be0-976a769e6c2c.mp4.0016.jpg;0;0;0;0;-1;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e3729799-d079-4bb8-8be0-976a769e6c2c.mp4.0016.jpg;0.28;0.23;african
e3729799-d079-4bb8-8be0-976a769e6c2c.mp4.0009.jpg;1;0;0;0;0;-6;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e3729799-d079-4bb8-8be0-976a769e6c2c.mp4.0009.jpg;0.2;0.19;european
e368b089-1a3f-420c-9d38-836ae6aaa498.quicktime.0037.jpg;0;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e368b089-1a3f-420c-9d38-836ae6aaa498.quicktime.0037.jpg;0.24;0.15;european
e368b089-1a3f-420c-9d38-836ae6aaa498.quicktime.0023.jpg;0;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e368b089-1a3f-420c-9d38-836ae6aaa498.quicktime.0023.jpg;0.23;0.21;european
e368b089-1a3f-420c-9d38-836ae6aaa498.quicktime.0006.jpg;0;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e368b089-1a3f-420c-9d38-836ae6aaa498.quicktime.0006.jpg;0.21;0.19;european
e3076904-a1f1-490c-8cb6-c7f6988542ae.quicktime.0023.jpg;0;1;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e3076904-a1f1-490c-8cb6-c7f6988542ae.quicktime.0023.jpg;0.31;0.31;african
e3076904-a1f1-490c-8cb6-c7f6988542ae.quicktime.0021.jpg;0;1;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e3076904-a1f1-490c-8cb6-c7f6988542ae.quicktime.0021.jpg;0.29;0.29;asian
e3076904-a1f1-490c-8cb6-c7f6988542ae.quicktime.0006.jpg;0;1;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e3076904-a1f1-490c-8cb6-c7f6988542ae.quicktime.0006.jpg;0.29;0.25;asian
e2899cb5-dad2-4c54-a5dd-236571f422d9.quicktime.0030.jpg;0;0;0;0;2;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e2899cb5-dad2-4c54-a5dd-236571f422d9.quicktime.0030.jpg;0.24;0.23;african
e2899cb5-dad2-4c54-a5dd-236571f422d9.quicktime.0024.jpg;0;0;0;0;2;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e2899cb5-dad2-4c54-a5dd-236571f422d9.quicktime.0024.jpg;0.22;0.27;asian
e2899cb5-dad2-4c54-a5dd-236571f422d9.quicktime.0003.jpg;0;0;0;0;0;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e2899cb5-dad2-4c54-a5dd-236571f422d9.quicktime.0003.jpg;0.25;0.29;asian
e2649312-19bc-4113-9611-3e4021d8b743.quicktime.0023.jpg;2;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e2649312-19bc-4113-9611-3e4021d8b743.quicktime.0023.jpg;0.18;0.18;african
e2649312-19bc-4113-9611-3e4021d8b743.quicktime.0016.jpg;2;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e2649312-19bc-4113-9611-3e4021d8b743.quicktime.0016.jpg;0.26;0.23;african
e2649312-19bc-4113-9611-3e4021d8b743.quicktime.0003.jpg;1;1;0;0;0;-6;-6;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e2649312-19bc-4113-9611-3e4021d8b743.quicktime.0003.jpg;0.3;0.3;african
e2557bee-fb4b-44a2-b3be-4a5bea322a80.quicktime.0015.jpg;1;2;-1;0;0;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e2557bee-fb4b-44a2-b3be-4a5bea322a80.quicktime.0015.jpg;0.28;0.29;european
e2557bee-fb4b-44a2-b3be-4a5bea322a80.quicktime.0014.jpg;1;2;-1;0;0;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e2557bee-fb4b-44a2-b3be-4a5bea322a80.quicktime.0014.jpg;0.33;0.27;european
e2557bee-fb4b-44a2-b3be-4a5bea322a80.quicktime.0005.jpg;1;2;-1;0;0;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e2557bee-fb4b-44a2-b3be-4a5bea322a80.quicktime.0005.jpg;0.34;0.28;european
e200fedd-c16f-42d8-b0b8-c6fae3dad949.mp4.0036.jpg;1;-2;-1;0;2;0;0;0;0;6;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e200fedd-c16f-42d8-b0b8-c6fae3dad949.mp4.0036.jpg;0.29;0.31;african
e200fedd-c16f-42d8-b0b8-c6fae3dad949.mp4.0007.jpg;1;-2;0;0;2;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e200fedd-c16f-42d8-b0b8-c6fae3dad949.mp4.0007.jpg;0.29;0.27;african
e200fedd-c16f-42d8-b0b8-c6fae3dad949.mp4.0001.jpg;1;-2;0;0;2;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e200fedd-c16f-42d8-b0b8-c6fae3dad949.mp4.0001.jpg;0.31;0.29;african
e174623f-4585-4a95-9fa8-47dc787cf956.mp4.0020.jpg;0;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e174623f-4585-4a95-9fa8-47dc787cf956.mp4.0020.jpg;0.31;0.27;asian
e174623f-4585-4a95-9fa8-47dc787cf956.mp4.0008.jpg;0;1;0;0;0;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e174623f-4585-4a95-9fa8-47dc787cf956.mp4.0008.jpg;0.31;0.29;african
e174623f-4585-4a95-9fa8-47dc787cf956.mp4.0001.jpg;0;1;0;0;0;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e174623f-4585-4a95-9fa8-47dc787cf956.mp4.0001.jpg;0.29;0.27;african
e172f6a3-6937-4718-9a12-705a6ee067b3.mp4.0023.jpg;0;0;0;0;-1;0;0;2;1;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e172f6a3-6937-4718-9a12-705a6ee067b3.mp4.0023.jpg;0.22;0.25;african
e172f6a3-6937-4718-9a12-705a6ee067b3.mp4.0011.jpg;0;0;0;0;-1;0;0;2;1;4;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e172f6a3-6937-4718-9a12-705a6ee067b3.mp4.0011.jpg;0.2;0.22;european
e172f6a3-6937-4718-9a12-705a6ee067b3.mp4.0007.jpg;0;0;0;0;-1;0;0;2;1;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/e172f6a3-6937-4718-9a12-705a6ee067b3.mp4.0007.jpg;0.27;0.29;asian
