basename;light_lighting;light_background;light_exposure;light_color;emotion;eyes_left;eyes_right;headwear;camera;blur;low_resolution;object;filename;const_left;const_right
ecd99189-2de3-4087-add9-29bad820aa56.mp4.0031.jpg;1;0;0;0;0;-6;-6;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ecd99189-2de3-4087-add9-29bad820aa56.mp4.0031.jpg;0.24;0.26
ecd99189-2de3-4087-add9-29bad820aa56.mp4.0021.jpg;1;0;0;0;0;-6;-6;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ecd99189-2de3-4087-add9-29bad820aa56.mp4.0021.jpg;0.26;0.2
ec8a0c61-d8b0-4378-9c02-b3a2f42d247a.quicktime.0037.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec8a0c61-d8b0-4378-9c02-b3a2f42d247a.quicktime.0037.jpg;0.23;0.18
ec8a0c61-d8b0-4378-9c02-b3a2f42d247a.quicktime.0029.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec8a0c61-d8b0-4378-9c02-b3a2f42d247a.quicktime.0029.jpg;0.26;0.23
ec8a0c61-d8b0-4378-9c02-b3a2f42d247a.quicktime.0022.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec8a0c61-d8b0-4378-9c02-b3a2f42d247a.quicktime.0022.jpg;0.24;0.24
ec6f4427-7a79-47d6-abe4-aac1ae864c06.mp4.0027.jpg;0;0;0;0;2;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec6f4427-7a79-47d6-abe4-aac1ae864c06.mp4.0027.jpg;0.23;0.23
ec6f4427-7a79-47d6-abe4-aac1ae864c06.mp4.0009.jpg;0;0;0;0;2;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec6f4427-7a79-47d6-abe4-aac1ae864c06.mp4.0009.jpg;0.2;0.21
ec6f4427-7a79-47d6-abe4-aac1ae864c06.mp4.0002.jpg;0;0;0;0;0;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec6f4427-7a79-47d6-abe4-aac1ae864c06.mp4.0002.jpg;0.27;0.24
ec4ba3ff-87cb-4bd4-aa88-d8d47b93e3d5.mp4.0031.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec4ba3ff-87cb-4bd4-aa88-d8d47b93e3d5.mp4.0031.jpg;0.26;0.25
ec4ba3ff-87cb-4bd4-aa88-d8d47b93e3d5.mp4.0013.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec4ba3ff-87cb-4bd4-aa88-d8d47b93e3d5.mp4.0013.jpg;0.27;0.27
ec4ba3ff-87cb-4bd4-aa88-d8d47b93e3d5.mp4.0012.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec4ba3ff-87cb-4bd4-aa88-d8d47b93e3d5.mp4.0012.jpg;0.3;0.29
ec2ff8cb-6060-4c48-aa21-8da369d6e512.mp4.0032.jpg;0;1;0;0;0;-6;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec2ff8cb-6060-4c48-aa21-8da369d6e512.mp4.0032.jpg;0.29;0.29
ec2ff8cb-6060-4c48-aa21-8da369d6e512.mp4.0017.jpg;0;1;0;0;0;-6;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec2ff8cb-6060-4c48-aa21-8da369d6e512.mp4.0017.jpg;0.28;0.31
ec2ff8cb-6060-4c48-aa21-8da369d6e512.mp4.0010.jpg;0;1;0;0;0;-6;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec2ff8cb-6060-4c48-aa21-8da369d6e512.mp4.0010.jpg;0.32;0.31
ec29fa50-10f6-47e2-9fca-61cba87faf41.quicktime.0006.jpg;0;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec29fa50-10f6-47e2-9fca-61cba87faf41.quicktime.0006.jpg;0.23;0.24
ec29fa50-10f6-47e2-9fca-61cba87faf41.quicktime.0005.jpg;0;0;0;0;0;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec29fa50-10f6-47e2-9fca-61cba87faf41.quicktime.0005.jpg;0.29;0.27
ec29fa50-10f6-47e2-9fca-61cba87faf41.quicktime.0002.jpg;0;0;0;0;4;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ec29fa50-10f6-47e2-9fca-61cba87faf41.quicktime.0002.jpg;0.27;0.27
ebfc811f-4eb1-479a-8cb5-1a66f5079aaf.mp4.0023.jpg;0;1;0;0;0;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebfc811f-4eb1-479a-8cb5-1a66f5079aaf.mp4.0023.jpg;0.29;0.27
ebfc811f-4eb1-479a-8cb5-1a66f5079aaf.mp4.0010.jpg;0;1;0;0;0;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebfc811f-4eb1-479a-8cb5-1a66f5079aaf.mp4.0010.jpg;0.31;0.29
ebfc811f-4eb1-479a-8cb5-1a66f5079aaf.mp4.0006.jpg;0;1;0;0;0;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebfc811f-4eb1-479a-8cb5-1a66f5079aaf.mp4.0006.jpg;0.29;0.31
ebf74f9e-e333-4a9e-94b8-2693f3e6c665.quicktime.0023.jpg;1;0;-1;0;0;-6;-6;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebf74f9e-e333-4a9e-94b8-2693f3e6c665.quicktime.0023.jpg;0.31;0.29
ebf74f9e-e333-4a9e-94b8-2693f3e6c665.quicktime.0013.jpg;1;0;-1;0;0;-6;-6;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebf74f9e-e333-4a9e-94b8-2693f3e6c665.quicktime.0013.jpg;0.29;0.29
ebf74f9e-e333-4a9e-94b8-2693f3e6c665.quicktime.0007.jpg;1;0;-1;0;0;-6;-6;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebf74f9e-e333-4a9e-94b8-2693f3e6c665.quicktime.0007.jpg;0.31;0.3
ebd47d37-e31c-4de0-8d6e-53aa0b6bb0a6.mp4.0019.jpg;1;-1;-1;0;2;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebd47d37-e31c-4de0-8d6e-53aa0b6bb0a6.mp4.0019.jpg;0.29;0.25
ebd47d37-e31c-4de0-8d6e-53aa0b6bb0a6.mp4.0010.jpg;1;-1;-1;0;2;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebd47d37-e31c-4de0-8d6e-53aa0b6bb0a6.mp4.0010.jpg;0.27;0.22
ebd47d37-e31c-4de0-8d6e-53aa0b6bb0a6.mp4.0004.jpg;1;-1;-1;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebd47d37-e31c-4de0-8d6e-53aa0b6bb0a6.mp4.0004.jpg;0.31;0.29
ebc19c67-fb9d-4a1d-a55d-248a06e27fd4.mp4.0027.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebc19c67-fb9d-4a1d-a55d-248a06e27fd4.mp4.0027.jpg;0.29;0.26
ebc19c67-fb9d-4a1d-a55d-248a06e27fd4.mp4.0015.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebc19c67-fb9d-4a1d-a55d-248a06e27fd4.mp4.0015.jpg;0.23;0.2
ebc19c67-fb9d-4a1d-a55d-248a06e27fd4.mp4.0009.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebc19c67-fb9d-4a1d-a55d-248a06e27fd4.mp4.0009.jpg;0.21;0.24
ebb3317b-8e24-4c41-a2aa-f92a815c2833.mp4.0026.jpg;0;0;0;0;4;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebb3317b-8e24-4c41-a2aa-f92a815c2833.mp4.0026.jpg;0.28;0.24
ebb3317b-8e24-4c41-a2aa-f92a815c2833.mp4.0005.jpg;0;0;0;0;4;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebb3317b-8e24-4c41-a2aa-f92a815c2833.mp4.0005.jpg;0.26;0.29
ebb3317b-8e24-4c41-a2aa-f92a815c2833.mp4.0001.jpg;0;0;0;0;4;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ebb3317b-8e24-4c41-a2aa-f92a815c2833.mp4.0001.jpg;0.27;0.29
eba5d18b-66d2-4eb1-acc7-273f3b99cf87.mp4.0030.jpg;1;0;0;0;4;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eba5d18b-66d2-4eb1-acc7-273f3b99cf87.mp4.0030.jpg;0.2;0.18
eba5d18b-66d2-4eb1-acc7-273f3b99cf87.mp4.0008.jpg;1;0;0;0;4;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eba5d18b-66d2-4eb1-acc7-273f3b99cf87.mp4.0008.jpg;0.29;0.27
eba5d18b-66d2-4eb1-acc7-273f3b99cf87.mp4.0002.jpg;1;0;0;0;4;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eba5d18b-66d2-4eb1-acc7-273f3b99cf87.mp4.0002.jpg;0.29;0.29
eb949002-0fff-4c79-93a5-ec530612f485.mp4.0033.jpg;0;1;0;0;0;-6;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb949002-0fff-4c79-93a5-ec530612f485.mp4.0033.jpg;0.29;0.31
eb949002-0fff-4c79-93a5-ec530612f485.mp4.0015.jpg;0;1;0;0;0;-6;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb949002-0fff-4c79-93a5-ec530612f485.mp4.0015.jpg;0.31;0.31
eb949002-0fff-4c79-93a5-ec530612f485.mp4.0014.jpg;0;1;0;0;0;-6;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb949002-0fff-4c79-93a5-ec530612f485.mp4.0014.jpg;0.33;0.31
eb74dd18-2aa3-416f-8798-6cff6b903378.quicktime.0031.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb74dd18-2aa3-416f-8798-6cff6b903378.quicktime.0031.jpg;0.24;0.24
eb74dd18-2aa3-416f-8798-6cff6b903378.quicktime.0026.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb74dd18-2aa3-416f-8798-6cff6b903378.quicktime.0026.jpg;0.25;0.27
eb74dd18-2aa3-416f-8798-6cff6b903378.quicktime.0012.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb74dd18-2aa3-416f-8798-6cff6b903378.quicktime.0012.jpg;0.26;0.27
eb59c89c-807c-439e-a1c7-cb6c8304fd7a.quicktime.0022.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb59c89c-807c-439e-a1c7-cb6c8304fd7a.quicktime.0022.jpg;0.27;0.29
eb59c89c-807c-439e-a1c7-cb6c8304fd7a.quicktime.0010.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb59c89c-807c-439e-a1c7-cb6c8304fd7a.quicktime.0010.jpg;0.26;0.24
eb59c89c-807c-439e-a1c7-cb6c8304fd7a.quicktime.0003.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb59c89c-807c-439e-a1c7-cb6c8304fd7a.quicktime.0003.jpg;0.25;0.22
eb5544e3-5442-46dd-95ee-fa4cd56a99aa.mp4.0032.jpg;0;0;0;0;0;-6;-6;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb5544e3-5442-46dd-95ee-fa4cd56a99aa.mp4.0032.jpg;0.24;0.25
eb5544e3-5442-46dd-95ee-fa4cd56a99aa.mp4.0009.jpg;0;0;0;0;0;-6;-6;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb5544e3-5442-46dd-95ee-fa4cd56a99aa.mp4.0009.jpg;0.27;0.25
eb5544e3-5442-46dd-95ee-fa4cd56a99aa.mp4.0006.jpg;0;0;0;0;0;-6;-6;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb5544e3-5442-46dd-95ee-fa4cd56a99aa.mp4.0006.jpg;0.27;0.24
eb411f69-8ca7-4528-aa3b-16fe6e8b36ff.quicktime.0015.jpg;2;1;0;0;0;0;0;0;0;6;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb411f69-8ca7-4528-aa3b-16fe6e8b36ff.quicktime.0015.jpg;0.26;0.29
eb411f69-8ca7-4528-aa3b-16fe6e8b36ff.quicktime.0013.jpg;2;1;0;0;0;0;0;0;0;6;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb411f69-8ca7-4528-aa3b-16fe6e8b36ff.quicktime.0013.jpg;0.26;0.32
eb411f69-8ca7-4528-aa3b-16fe6e8b36ff.quicktime.0004.jpg;2;1;0;0;0;-6;-6;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb411f69-8ca7-4528-aa3b-16fe6e8b36ff.quicktime.0004.jpg;0.34;0.29
eb395b37-aa4a-436a-8922-40c3547c8aaa.quicktime.0029.jpg;0;0;0;0;0;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb395b37-aa4a-436a-8922-40c3547c8aaa.quicktime.0029.jpg;0.29;0.29
eb395b37-aa4a-436a-8922-40c3547c8aaa.quicktime.0023.jpg;0;0;0;0;0;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb395b37-aa4a-436a-8922-40c3547c8aaa.quicktime.0023.jpg;0.27;0.25
eb395b37-aa4a-436a-8922-40c3547c8aaa.quicktime.0010.jpg;0;0;0;0;0;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb395b37-aa4a-436a-8922-40c3547c8aaa.quicktime.0010.jpg;0.27;0.23
eb2c0d10-4ffb-482c-ba40-951566610f55.quicktime.0036.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb2c0d10-4ffb-482c-ba40-951566610f55.quicktime.0036.jpg;0.19;0.19
eb2c0d10-4ffb-482c-ba40-951566610f55.quicktime.0019.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb2c0d10-4ffb-482c-ba40-951566610f55.quicktime.0019.jpg;0.19;0.21
eb2c0d10-4ffb-482c-ba40-951566610f55.quicktime.0003.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb2c0d10-4ffb-482c-ba40-951566610f55.quicktime.0003.jpg;0.17;0.16
eb0a3c00-86a5-43b3-ab74-ead734f4fc41.mp4.0018.jpg;0;1;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb0a3c00-86a5-43b3-ab74-ead734f4fc41.mp4.0018.jpg;0.29;0.23
eb0a3c00-86a5-43b3-ab74-ead734f4fc41.mp4.0008.jpg;1;2;0;0;0;0;0;2;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb0a3c00-86a5-43b3-ab74-ead734f4fc41.mp4.0008.jpg;0.24;0.26
eb0a3c00-86a5-43b3-ab74-ead734f4fc41.mp4.0007.jpg;1;2;0;0;0;0;0;2;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb0a3c00-86a5-43b3-ab74-ead734f4fc41.mp4.0007.jpg;0.23;0.26
eb09465c-3543-4f97-a568-cc2322fd6ec4.mp4.0043.jpg;0;1;0;0;2;0;0;2;0;4;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb09465c-3543-4f97-a568-cc2322fd6ec4.mp4.0043.jpg;0.14;0.13
eb09465c-3543-4f97-a568-cc2322fd6ec4.mp4.0042.jpg;0;1;0;0;2;0;0;2;0;4;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb09465c-3543-4f97-a568-cc2322fd6ec4.mp4.0042.jpg;0.24;0.21
eb09465c-3543-4f97-a568-cc2322fd6ec4.mp4.0011.jpg;0;1;0;0;0;0;0;2;0;4;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eb09465c-3543-4f97-a568-cc2322fd6ec4.mp4.0011.jpg;0.26;0.23
eaeeaa0b-3546-497d-a484-812f880540ed.mp4.0035.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eaeeaa0b-3546-497d-a484-812f880540ed.mp4.0035.jpg;0.23;0.25
eaeeaa0b-3546-497d-a484-812f880540ed.mp4.0010.jpg;0;0;0;3;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eaeeaa0b-3546-497d-a484-812f880540ed.mp4.0010.jpg;0.27;0.28
eaeeaa0b-3546-497d-a484-812f880540ed.mp4.0001.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eaeeaa0b-3546-497d-a484-812f880540ed.mp4.0001.jpg;0.24;0.22
eab2cc8d-10d4-4e33-9b7b-bc0a77750816.mp4.0031.jpg;1;0;-1;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eab2cc8d-10d4-4e33-9b7b-bc0a77750816.mp4.0031.jpg;0.26;0.24
eab2cc8d-10d4-4e33-9b7b-bc0a77750816.mp4.0021.jpg;1;0;-1;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eab2cc8d-10d4-4e33-9b7b-bc0a77750816.mp4.0021.jpg;0.23;0.26
eab2cc8d-10d4-4e33-9b7b-bc0a77750816.mp4.0010.jpg;1;0;-1;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eab2cc8d-10d4-4e33-9b7b-bc0a77750816.mp4.0010.jpg;0.26;0.26
eaa0becb-ffc6-43fc-b92e-2bbf664310b1.quicktime.0016.jpg;2;0;1;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eaa0becb-ffc6-43fc-b92e-2bbf664310b1.quicktime.0016.jpg;0.25;0.28
eaa0becb-ffc6-43fc-b92e-2bbf664310b1.quicktime.0014.jpg;2;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eaa0becb-ffc6-43fc-b92e-2bbf664310b1.quicktime.0014.jpg;0.24;0.31
eaa0becb-ffc6-43fc-b92e-2bbf664310b1.quicktime.0011.jpg;2;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/eaa0becb-ffc6-43fc-b92e-2bbf664310b1.quicktime.0011.jpg;0.18;0.22
ea8ddda0-8e8a-41b0-9a8a-9d9a83b007d2.mp4.0033.jpg;1;0;0;0;3;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea8ddda0-8e8a-41b0-9a8a-9d9a83b007d2.mp4.0033.jpg;0.29;0.31
ea8ddda0-8e8a-41b0-9a8a-9d9a83b007d2.mp4.0022.jpg;1;0;0;0;4;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea8ddda0-8e8a-41b0-9a8a-9d9a83b007d2.mp4.0022.jpg;0.31;0.33
ea8ddda0-8e8a-41b0-9a8a-9d9a83b007d2.mp4.0008.jpg;1;0;0;0;0;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea8ddda0-8e8a-41b0-9a8a-9d9a83b007d2.mp4.0008.jpg;0.32;0.31
ea8ab620-8f19-402a-b522-6e119442e929.quicktime.0003.jpg;2;0;0;0;0;0;0;0;0;5;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea8ab620-8f19-402a-b522-6e119442e929.quicktime.0003.jpg;0.29;0.29
ea8ab620-8f19-402a-b522-6e119442e929.quicktime.0002.jpg;2;0;0;0;0;0;-6;0;0;5;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea8ab620-8f19-402a-b522-6e119442e929.quicktime.0002.jpg;0.28;0.31
ea8ab620-8f19-402a-b522-6e119442e929.quicktime.0001.jpg;2;0;0;0;0;0;-6;0;0;5;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea8ab620-8f19-402a-b522-6e119442e929.quicktime.0001.jpg;0.23;0.28
ea627a2e-cb96-44ee-9e1e-96324b21b1f0.quicktime.0005.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea627a2e-cb96-44ee-9e1e-96324b21b1f0.quicktime.0005.jpg;0.29;0.29
ea627a2e-cb96-44ee-9e1e-96324b21b1f0.quicktime.0004.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea627a2e-cb96-44ee-9e1e-96324b21b1f0.quicktime.0004.jpg;0.27;0.29
ea627a2e-cb96-44ee-9e1e-96324b21b1f0.quicktime.0003.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea627a2e-cb96-44ee-9e1e-96324b21b1f0.quicktime.0003.jpg;0.29;0.29
ea5135d7-41c3-48b3-84ee-d61e68b51f9a.mp4.0033.jpg;0;0;0;0;4;-6;-6;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea5135d7-41c3-48b3-84ee-d61e68b51f9a.mp4.0033.jpg;0.18;0.21
ea5135d7-41c3-48b3-84ee-d61e68b51f9a.mp4.0013.jpg;0;0;0;0;0;0;0;0;0;0;0;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea5135d7-41c3-48b3-84ee-d61e68b51f9a.mp4.0013.jpg;0.21;0.2
ea5135d7-41c3-48b3-84ee-d61e68b51f9a.mp4.0007.jpg;0;0;0;0;0;0;0;0;0;0;0;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea5135d7-41c3-48b3-84ee-d61e68b51f9a.mp4.0007.jpg;0.15;0.2
ea46fd02-7077-43ba-8f64-4973e3175638.quicktime.0022.jpg;0;0;0;0;0;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea46fd02-7077-43ba-8f64-4973e3175638.quicktime.0022.jpg;0.22;0.22
ea46fd02-7077-43ba-8f64-4973e3175638.quicktime.0020.jpg;0;0;0;0;0;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea46fd02-7077-43ba-8f64-4973e3175638.quicktime.0020.jpg;0.25;0.17
ea46fd02-7077-43ba-8f64-4973e3175638.quicktime.0005.jpg;0;0;0;0;0;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea46fd02-7077-43ba-8f64-4973e3175638.quicktime.0005.jpg;0.16;0.14
ea42bfbe-9341-4d89-bb97-fdf0f43c93f8.mp4.0029.jpg;2;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea42bfbe-9341-4d89-bb97-fdf0f43c93f8.mp4.0029.jpg;0.27;0.25
ea42bfbe-9341-4d89-bb97-fdf0f43c93f8.mp4.0025.jpg;2;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea42bfbe-9341-4d89-bb97-fdf0f43c93f8.mp4.0025.jpg;0.23;0.25
ea42bfbe-9341-4d89-bb97-fdf0f43c93f8.mp4.0023.jpg;2;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea42bfbe-9341-4d89-bb97-fdf0f43c93f8.mp4.0023.jpg;0.23;0.22
ea3da8fd-043f-4432-b50a-3fdea71dd88b.mp4.0024.jpg;1;0;0;0;2;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea3da8fd-043f-4432-b50a-3fdea71dd88b.mp4.0024.jpg;0.26;0.23
ea3da8fd-043f-4432-b50a-3fdea71dd88b.mp4.0018.jpg;1;0;0;0;2;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea3da8fd-043f-4432-b50a-3fdea71dd88b.mp4.0018.jpg;0.25;0.21
ea3da8fd-043f-4432-b50a-3fdea71dd88b.mp4.0009.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea3da8fd-043f-4432-b50a-3fdea71dd88b.mp4.0009.jpg;0.26;0.22
ea272a3c-cf38-4322-bf17-c0a77b6a6100.mp4.0022.jpg;0;0;0;0;0;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea272a3c-cf38-4322-bf17-c0a77b6a6100.mp4.0022.jpg;0.2;0.22
ea272a3c-cf38-4322-bf17-c0a77b6a6100.mp4.0014.jpg;0;0;0;0;0;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea272a3c-cf38-4322-bf17-c0a77b6a6100.mp4.0014.jpg;0.21;0.21
ea272a3c-cf38-4322-bf17-c0a77b6a6100.mp4.0009.jpg;0;0;0;0;0;-2;-2;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/ea272a3c-cf38-4322-bf17-c0a77b6a6100.mp4.0009.jpg;0.13;0.11
